siteID,year,month,monthlyMean,date
DSNY,2016,1,14.874871601941747,2016-01-01
DSNY,2016,2,15.037423116615066,2016-02-01
DSNY,2016,3,19.814882308657467,2016-03-01
DSNY,2016,4,23.662151751592358,2016-04-01
DSNY,2016,5,24.06128606686112,2016-05-01
DSNY,2016,6,26.822373924288737,2016-06-01
DSNY,2016,7,27.70572379032258,2016-07-01
DSNY,2016,8,26.832112343189966,2016-08-01
DSNY,2016,9,26.395868310185186,2016-09-01
DSNY,2016,10,23.419932362365277,2016-10-01
DSNY,2016,11,18.234326650618982,2016-11-01
DSNY,2016,12,19.180002565811396,2016-12-01
DSNY,2017,1,16.636054307743883,2017-01-01
DSNY,2017,2,18.442164123611782,2017-02-01
DSNY,2017,3,18.844824975024974,2017-03-01
DSNY,2017,4,22.163199309868876,2017-04-01
DSNY,2017,5,24.98197279655401,2017-05-01
DSNY,2017,6,25.670532769869514,2017-06-01
DSNY,2017,7,26.704306160394264,2017-07-01
DSNY,2017,8,27.118404502688172,2017-08-01
DSNY,2017,9,26.226410343328986,2017-09-01
DSNY,2017,10,22.98109756097561,2017-10-01
DSNY,2017,11,20.055405643738975,2017-11-01
DSNY,2017,12,19.24055677530017,2017-12-01
DSNY,2018,1,15.533445861601086,2018-01-01
DSNY,2018,2,21.15343096590909,2018-02-01
DSNY,2018,3,17.59767923186344,2018-03-01
DSNY,2018,4,21.603992385359696,2018-04-01
DSNY,2018,5,23.534247348066298,2018-05-01
DSNY,2018,6,25.957513345747984,2018-06-01
DSNY,2018,7,26.46534258844604,2018-07-01
DSNY,2018,8,26.70656747311828,2018-08-01
DSNY,2018,9,26.836300356125356,2018-09-01
DSNY,2018,10,24.706149487704916,2018-10-01
DSNY,2018,11,19.92602376793512,2018-11-01
DSNY,2018,12,17.29868003258087,2018-12-01
DSNY,2019,1,16.08528578042328,2019-01-01
DSNY,2019,2,20.272587286245354,2019-02-01
DSNY,2019,3,19.19361333333333,2019-03-01
DSNY,2019,4,22.124956026962728,2019-04-01
DSNY,2019,5,25.146873570324576,2019-05-01
DSNY,2019,6,26.7083752956636,2019-06-01
DSNY,2019,7,26.832729421598128,2019-07-01
DSNY,2019,8,26.763017563930013,2019-08-01
DSNY,2019,9,26.53874854771784,2019-09-01
DSNY,2019,10,25.35733115079365,2019-10-01
DSNY,2019,11,19.65299961822347,2019-11-01
DSNY,2019,12,18.705579315789475,2019-12-01
HARV,2016,1,-3.9131581653225807,2016-01-01
HARV,2016,2,-1.8922026839565742,2016-02-01
HARV,2016,3,3.2963854348826507,2016-03-01
HARV,2016,4,6.228126428571429,2016-04-01
HARV,2016,5,12.401348904469764,2016-05-01
HARV,2016,6,17.61387403220281,2016-06-01
HARV,2016,7,20.898842894910775,2016-07-01
HARV,2016,8,20.868634463276837,2016-08-01
HARV,2016,9,16.53061692368525,2016-09-01
HARV,2016,10,9.629986024728362,2016-10-01
HARV,2016,11,4.587210998708566,2016-11-01
HARV,2016,12,-2.5759488707095857,2016-12-01
HARV,2017,1,-1.9474247282608697,2017-01-01
HARV,2017,2,-0.09639939952820076,2017-02-01
HARV,2017,3,-1.8435621971736205,2017-03-01
HARV,2017,4,9.52471535326087,2017-04-01
HARV,2017,5,11.405603396825397,2017-05-01
HARV,2017,6,17.693027190382082,2017-06-01
HARV,2017,7,19.40021990815775,2017-07-01
HARV,2017,8,18.289537895602137,2017-08-01
HARV,2017,9,16.127289787323647,2017-09-01
HARV,2017,10,13.221429924242424,2017-10-01
HARV,2017,11,2.9169855257674677,2017-11-01
HARV,2017,12,-4.591731935147999,2017-12-01
HARV,2018,1,-5.222819575715764,2018-01-01
HARV,2018,2,-0.09807814360119048,2018-02-01
HARV,2018,3,0.12896863994633573,2018-03-01
HARV,2018,4,4.0360315804156786,2018-04-01
HARV,2018,5,15.609887359217545,2018-05-01
HARV,2018,6,17.01772295059151,2018-06-01
HARV,2018,7,21.250386386440677,2018-07-01
HARV,2018,8,20.611718620011242,2018-08-01
HARV,2018,9,16.519073063231055,2018-09-01
HARV,2018,10,8.166828804439213,2018-10-01
HARV,2018,11,1.3689997864008545,2018-11-01
HARV,2018,12,-1.556713496359903,2018-12-01
HARV,2019,1,-6.598322062408581,2019-01-01
HARV,2019,2,-4.367937451057165,2019-02-01
HARV,2019,3,-0.8224954255135508,2019-03-01
HARV,2019,4,7.42322608,2019-04-01
HARV,2019,5,11.016828669004985,2019-05-01
HARV,2019,6,17.108162434855117,2019-06-01
HARV,2019,7,21.13916166101695,2019-07-01
HARV,2019,8,18.745741153651544,2019-08-01
HARV,2019,9,14.943258851506076,2019-09-01
HARV,2019,10,10.246883245406586,2019-10-01
HARV,2019,11,0.9013063326766113,2019-11-01
HARV,2019,12,-2.2923002108336035,2019-12-01
SCBI,2016,1,-0.7094218369829683,2016-01-01
SCBI,2016,2,2.180273120728929,2016-02-01
SCBI,2016,3,10.421795055915243,2016-03-01
SCBI,2016,4,12.008016415313225,2016-04-01
SCBI,2016,5,13.559240842911878,2016-05-01
SCBI,2016,6,21.782482110091742,2016-06-01
SCBI,2016,7,24.06584264894985,2016-07-01
SCBI,2016,8,23.991726572811263,2016-08-01
SCBI,2016,9,20.462957025761124,2016-09-01
SCBI,2016,10,14.77800688172043,2016-10-01
SCBI,2016,11,9.763323013888888,2016-11-01
SCBI,2016,12,2.909114614143587,2016-12-01
SCBI,2017,1,2.9427595,2017-01-01
SCBI,2017,2,7.683439781894234,2017-02-01
SCBI,2017,3,5.372655963705546,2017-03-01
SCBI,2017,4,15.591649143746757,2017-04-01
SCBI,2017,5,15.619261285936286,2017-05-01
SCBI,2017,6,22.269948210992254,2017-06-01
SCBI,2017,7,24.196167122011797,2017-07-01
SCBI,2017,8,21.22444210660546,2017-08-01
SCBI,2017,9,18.09568584663907,2017-09-01
SCBI,2017,10,16.101220732265446,2017-10-01
SCBI,2017,11,7.479496706670388,2017-11-01
SCBI,2017,12,1.9572115834790798,2017-12-01
SCBI,2018,1,0.2842096697453121,2018-01-01
SCBI,2018,2,7.258993199129488,2018-02-01
SCBI,2018,3,3.350666895368782,2018-03-01
SCBI,2018,4,9.391002744087325,2018-04-01
SCBI,2018,5,19.093304293688277,2018-05-01
SCBI,2018,6,21.244398664292074,2018-06-01
SCBI,2018,7,23.08653829787234,2018-07-01
SCBI,2018,8,23.17058861802575,2018-08-01
SCBI,2018,9,19.432803683241254,2018-09-01
SCBI,2018,10,14.516232068412613,2018-10-01
SCBI,2018,11,6.115289265536723,2018-11-01
SCBI,2018,12,3.532002098138748,2018-12-01
SCBI,2019,1,0.6920573102678572,2019-01-01
SCBI,2019,2,3.5763404559915166,2019-02-01
SCBI,2019,3,5.8506074442289036,2019-03-01
SCBI,2019,4,14.002202222736745,2019-04-01
SCBI,2019,5,19.374941272686534,2019-05-01
SCBI,2019,6,21.558980921509608,2019-06-01
SCBI,2019,7,24.55273877780274,2019-07-01
SCBI,2019,8,22.966056439467078,2019-08-01
SCBI,2019,9,21.73657224591329,2019-09-01
SCBI,2019,10,14.835154718945176,2019-10-01
SCBI,2019,11,5.9413798571428575,2019-11-01
SCBI,2019,12,4.372224060693641,2019-12-01
